('SMACI\n', 0.17726320682443336)
('SMECI\n', 0.17726320682443336)
('SMERI\n', 0.17726320682443336)
('SMEZI\n', 0.17726320682443336)
('SMOLI\n', 0.17726320682443336)
('SMOMI\n', 0.17726320682443336)
('SMUCI\n', 0.17726320682443336)
('SMUGI\n', 0.17726320682443336)
('SNAGI\n', 0.17726320682443336)
('SNOBI\n', 0.17726320682443336)
('SNOPI\n', 0.17726320682443336)
('SOBRI\n', 0.17726320682443336)
('SOCAI\n', 0.17726320682443336)
('SOCII\n', 0.17726320682443336)
('SOCRI\n', 0.17726320682443336)
('SOFAI\n', 0.17726320682443336)
('SOIAI\n', 0.17726320682443336)
('SOIMI\n', 0.17726320682443336)
('SOIRI\n', 0.17726320682443336)
('SOISI\n', 0.17726320682443336)
('SOITI\n', 0.17726320682443336)
('SOLDI\n', 0.17726320682443336)
('SOLII\n', 0.17726320682443336)
('SOLVI\n', 0.17726320682443336)
('SOLZI\n', 0.17726320682443336)
('SOMAI\n', 0.17726320682443336)
('SOMNI\n', 0.17726320682443336)
('SONAI\n', 0.17726320682443336)
('SONII\n', 0.17726320682443336)
('SONTI\n', 0.17726320682443336)
('SOPAI\n', 0.17726320682443336)
('SOPTI\n', 0.17726320682443336)
('SOSII\n', 0.17726320682443336)
('SOSOI\n', 0.17726320682443336)
('SOTII\n', 0.17726320682443336)
('SOVAI\n', 0.17726320682443336)
('SOZII\n', 0.17726320682443336)
('SPAGI\n', 0.17726320682443336)
('SPANI\n', 0.17726320682443336)
('SPASI\n', 0.17726320682443336)
('SPELI\n', 0.17726320682443336)
('SPERI\n', 0.17726320682443336)
('SPETI\n', 0.17726320682443336)
('SPINI\n', 0.17726320682443336)
('SPITI\n', 0.17726320682443336)
('SPLAI\n', 0.17726320682443336)
('SPOII\n', 0.17726320682443336)
('SPORI\n', 0.17726320682443336)
('SPUSI\n', 0.17726320682443336)
('SPUZI\n', 0.17726320682443336)
('STABI\n', 0.17726320682443336)
('STANI\n', 0.17726320682443336)
('STARI\n', 0.17726320682443336)
('STATI\n', 0.17726320682443336)
('STAVI\n', 0.17726320682443336)
('STELI\n', 0.17726320682443336)
('STENI\n', 0.17726320682443336)
('STEPI\n', 0.17726320682443336)
('STERI\n', 0.17726320682443336)
('STIAI\n', 0.17726320682443336)
('STIMI\n', 0.17726320682443336)
('STIRI\n', 0.17726320682443336)
('STITI\n', 0.17726320682443336)
('STIUI\n', 0.17726320682443336)
('STOCI\n', 0.17726320682443336)
('STUPI\n', 0.17726320682443336)
('SUAVI\n', 0.17726320682443336)
('SUCII\n', 0.17726320682443336)
('SUDAI\n', 0.17726320682443336)
('SUDII\n', 0.17726320682443336)
('SUDUI\n', 0.17726320682443336)
('SUFLI\n', 0.17726320682443336)
('SUGUI\n', 0.17726320682443336)
('SUIAI\n', 0.17726320682443336)
('SUINI\n', 0.17726320682443336)
('SUIRI\n', 0.17726320682443336)
('SUISI\n', 0.17726320682443336)
('SUITI\n', 0.17726320682443336)
('SUMAI\n', 0.17726320682443336)
('SUNAI\n', 0.17726320682443336)
('SUNCI\n', 0.17726320682443336)
('SUPAI\n', 0.17726320682443336)
('SUPLI\n', 0.17726320682443336)
('SUPTI\n', 0.17726320682443336)
('SUPUI\n', 0.17726320682443336)
('SUSAI\n', 0.17726320682443336)
('SUSUI\n', 0.17726320682443336)
('SUTAI\n', 0.17726320682443336)
('SUTII\n', 0.17726320682443336)
('SUVAI\n', 0.17726320682443336)
('SUVOI\n', 0.17726320682443336)
('SVABI\n', 0.17726320682443336)
('SVEZI\n', 0.17726320682443336)
('SWAZI\n', 0.17726320682443336)
('TABII\n', 0.17726320682443336)
('TACAI\n', 0.17726320682443336)
('TACUI\n', 0.17726320682443336)
('TAFNI\n', 0.17726320682443336)
('TAGAI\n', 0.17726320682443336)
('TAGII\n', 0.17726320682443336)
('TAHNI\n', 0.17726320682443336)
('TAIAI\n', 0.17726320682443336)
('TAICI\n', 0.17726320682443336)
('TALII\n', 0.17726320682443336)
('TALPI\n', 0.17726320682443336)
('TALVI\n', 0.17726320682443336)
('TAMAI\n', 0.17726320682443336)
('TAMPI\n', 0.17726320682443336)
('TANAI\n', 0.17726320682443336)
('TANCI\n', 0.17726320682443336)
('TANGI\n', 0.17726320682443336)
('TANJI\n', 0.17726320682443336)
('TANTI\n', 0.17726320682443336)
('TAPAI\n', 0.17726320682443336)
('TAPII\n', 0.17726320682443336)
('TAPOI\n', 0.17726320682443336)
('TAPSI\n', 0.17726320682443336)
('TASAI\n', 0.17726320682443336)
('TASNI\n', 0.17726320682443336)
('TASTI\n', 0.17726320682443336)
('TATAI\n', 0.17726320682443336)
('TATII\n', 0.17726320682443336)
('TATOI\n', 0.17726320682443336)
('TAUII\n', 0.17726320682443336)
('TAUNI\n', 0.17726320682443336)
('TAURI\n', 0.17726320682443336)
('TAUSI\n', 0.17726320682443336)
('TAVII\n', 0.17726320682443336)
('TAXAI\n', 0.17726320682443336)
('TIBII\n', 0.17726320682443336)
('TICAI\n', 0.17726320682443336)
('TICNI\n', 0.17726320682443336)
('TICSI\n', 0.17726320682443336)
('TICUI\n', 0.17726320682443336)
('TIGAI\n', 0.17726320682443336)
('TIGRI\n', 0.17726320682443336)
('TIHAI\n', 0.17726320682443336)
('TIHNI\n', 0.17726320682443336)
('TIHUI\n', 0.17726320682443336)
('TILAI\n', 0.17726320682443336)
('TIMFI\n', 0.17726320682443336)
('TIMII\n', 0.17726320682443336)
('TIMPI\n', 0.17726320682443336)
('TINCI\n', 0.17726320682443336)
('TINSI\n', 0.17726320682443336)
('TINTI\n', 0.17726320682443336)
('TINUI\n', 0.17726320682443336)
('TINZI\n', 0.17726320682443336)
('TIOLI\n', 0.17726320682443336)
('TIPAI\n', 0.17726320682443336)
('TIPII\n', 0.17726320682443336)
('TIPOI\n', 0.17726320682443336)
('TISII\n', 0.17726320682443336)
('TISNI\n', 0.17726320682443336)
('TISTI\n', 0.17726320682443336)
('TIUII\n', 0.17726320682443336)
('TIURI\n', 0.17726320682443336)
('TIVAI\n', 0.17726320682443336)
('TIVGI\n', 0.17726320682443336)
('TIVII\n', 0.17726320682443336)
('TIVLI\n', 0.17726320682443336)
('TIZII\n', 0.17726320682443336)
('TOCAI\n', 0.17726320682443336)
('TOCII\n', 0.17726320682443336)
('TOCMI\n', 0.17726320682443336)
('TOCNI\n', 0.17726320682443336)
('TOGII\n', 0.17726320682443336)
('TOIAI\n', 0.17726320682443336)
('TOIRI\n', 0.17726320682443336)
('TOISI\n', 0.17726320682443336)
('TOITI\n', 0.17726320682443336)
('TOLII\n', 0.17726320682443336)
('TONII\n', 0.17726320682443336)
('TONTI\n', 0.17726320682443336)
('TOPAI\n', 0.17726320682443336)
('TOPII\n', 0.17726320682443336)
('TOSTI\n', 0.17726320682443336)
('TOTII\n', 0.17726320682443336)
('TRACI\n', 0.17726320682443336)
('TRAGI\n', 0.17726320682443336)
('TRAII\n', 0.17726320682443336)
('TRASI\n', 0.17726320682443336)
('TREBI\n', 0.17726320682443336)
('TRECI\n', 0.17726320682443336)
('TREJI\n', 0.17726320682443336)
('TRETI\n', 0.17726320682443336)
('TREZI\n', 0.17726320682443336)
('TRIAI\n', 0.17726320682443336)
('TROPI\n', 0.17726320682443336)
('TRUCI\n', 0.17726320682443336)
('TRUDI\n', 0.17726320682443336)
('TRUFI\n', 0.17726320682443336)
('TUBAI\n', 0.17726320682443336)
('TUCAI\n', 0.17726320682443336)
('TUFLI\n', 0.17726320682443336)
('TUGUI\n', 0.17726320682443336)
('TUHAI\n', 0.17726320682443336)
('TUIAI\n', 0.17726320682443336)
('TUICI\n', 0.17726320682443336)
('TUIRI\n', 0.17726320682443336)
('TUISI\n', 0.17726320682443336)
('TUITI\n', 0.17726320682443336)
('TULAI\n', 0.17726320682443336)
('TULII\n', 0.17726320682443336)
('TULTI\n', 0.17726320682443336)
('TUNAI\n', 0.17726320682443336)
('TUNSI\n', 0.17726320682443336)
('TUNZI\n', 0.17726320682443336)
('TUPAI\n', 0.17726320682443336)
('TUSAI\n', 0.17726320682443336)
('TUSII\n', 0.17726320682443336)
('TUSTI\n', 0.17726320682443336)
('TUTII\n', 0.17726320682443336)
('TUTOI\n', 0.17726320682443336)
('TUTTI\n', 0.17726320682443336)
('TUTUI\n', 0.17726320682443336)
('UCISI\n', 0.17726320682443336)
('UCIZI\n', 0.17726320682443336)
('UCURI\n', 0.17726320682443336)
('UDARI\n', 0.17726320682443336)
('UDASI\n', 0.17726320682443336)
('UDATI\n', 0.17726320682443336)
('UDEAI\n', 0.17726320682443336)
('UDELI\n', 0.17726320682443336)
('UDIRI\n', 0.17726320682443336)
('UDISI\n', 0.17726320682443336)
('UDITI\n', 0.17726320682443336)
('UDURI\n', 0.17726320682443336)
('UGHII\n', 0.17726320682443336)
('UGNII\n', 0.17726320682443336)
('UIATI\n', 0.17726320682443336)
('UICAI\n', 0.17726320682443336)
('UICII\n', 0.17726320682443336)
('UIEGI\n', 0.17726320682443336)
('UIMII\n', 0.17726320682443336)
('UITAI\n', 0.17726320682443336)
('ULANI\n', 0.17726320682443336)
('ULEII\n', 0.17726320682443336)
('ULIII\n', 0.17726320682443336)
('ULITI\n', 0.17726320682443336)
('ULMAI\n', 0.17726320682443336)
('ULMII\n', 0.17726320682443336)
('ULUCI\n', 0.17726320682443336)
('ULUII\n', 0.17726320682443336)
('UMANI\n', 0.17726320682443336)
('UMBLI\n', 0.17726320682443336)
('UMBRI\n', 0.17726320682443336)
('UMERI\n', 0.17726320682443336)
('UMEZI\n', 0.17726320682443336)
('UMFLI\n', 0.17726320682443336)
('UMIDI\n', 0.17726320682443336)
('UMILI\n', 0.17726320682443336)
('UMIZI\n', 0.17726320682443336)
('UMORI\n', 0.17726320682443336)
('UMPLI\n', 0.17726320682443336)
('UNCHI\n', 0.17726320682443336)
('UNCII\n', 0.17726320682443336)
('UNDAI\n', 0.17726320682443336)
('UNDII\n', 0.17726320682443336)
('UNDOI\n', 0.17726320682443336)
('UNDUI\n', 0.17726320682443336)
('UNEAI\n', 0.17726320682443336)
('UNGHI\n', 0.17726320682443336)
('UNGVI\n', 0.17726320682443336)
('UNICI\n', 0.17726320682443336)
('UNIMI\n', 0.17726320682443336)
('UNIRI\n', 0.17726320682443336)
('UNISI\n', 0.17726320682443336)
('UNITI\n', 0.17726320682443336)
('UNSII\n', 0.17726320682443336)
('URARI\n', 0.17726320682443336)
('URASI\n', 0.17726320682443336)
('URATI\n', 0.17726320682443336)
('URCAI\n', 0.17726320682443336)
('URDII\n', 0.17726320682443336)
('UREZI\n', 0.17726320682443336)
('URGII\n', 0.17726320682443336)
('URICI\n', 0.17726320682443336)
('URINI\n', 0.17726320682443336)
('URLAI\n', 0.17726320682443336)
('URLOI\n', 0.17726320682443336)
('URLUI\n', 0.17726320682443336)
('URMAI\n', 0.17726320682443336)
('URMII\n', 0.17726320682443336)
('URNII\n', 0.17726320682443336)
('URSII\n', 0.17726320682443336)
('URSOI\n', 0.17726320682443336)
('URUII\n', 0.17726320682443336)
('URZII\n', 0.17726320682443336)
('URZOI\n', 0.17726320682443336)
('USARI\n', 0.17726320682443336)
('USCAI\n', 0.17726320682443336)
('USCHI\n', 0.17726320682443336)
('USERI\n', 0.17726320682443336)
('USORI\n', 0.17726320682443336)
('USUCI\n', 0.17726320682443336)
('USUII\n', 0.17726320682443336)
('USURI\n', 0.17726320682443336)
('UTILI\n', 0.17726320682443336)
('UZARI\n', 0.17726320682443336)
('UZASI\n', 0.17726320682443336)
('UZATI\n', 0.17726320682443336)
('UZEZI\n', 0.17726320682443336)
('UZURI\n', 0.17726320682443336)
('VACII\n', 0.17726320682443336)
('VACUI\n', 0.17726320682443336)
('VADII\n', 0.17726320682443336)
('VAGII\n', 0.17726320682443336)
('VAITI\n', 0.17726320682443336)
('VAJAI\n', 0.17726320682443336)
('VAJII\n', 0.17726320682443336)
('VAJOI\n', 0.17726320682443336)
('VALCI\n', 0.17726320682443336)
('VALII\n', 0.17726320682443336)
('VALMI\n', 0.17726320682443336)
('VALVI\n', 0.17726320682443336)
('VAMII\n', 0.17726320682443336)
('VAMUI\n', 0.17726320682443336)
('VANAI\n', 0.17726320682443336)
('VANII\n', 0.17726320682443336)
('VANJI\n', 0.17726320682443336)
('VAPAI\n', 0.17726320682443336)
('VAPSI\n', 0.17726320682443336)
('VASLI\n', 0.17726320682443336)
('VASTI\n', 0.17726320682443336)
('VATUI\n', 0.17726320682443336)
('VAZUI\n', 0.17726320682443336)
('VIASI\n', 0.17726320682443336)
('VIATI\n', 0.17726320682443336)
('VICII\n', 0.17726320682443336)
('VIDAI\n', 0.17726320682443336)
('VIERI\n', 0.17726320682443336)
('VIETI\n', 0.17726320682443336)
('VIEZI\n', 0.17726320682443336)
('VIGII\n', 0.17726320682443336)
('VILII\n', 0.17726320682443336)
('VINCI\n', 0.17726320682443336)
('VINII\n', 0.17726320682443336)
('VINZI\n', 0.17726320682443336)
('VIOII\n', 0.17726320682443336)
('VIORI\n', 0.17726320682443336)
('VIPII\n', 0.17726320682443336)
('VISAI\n', 0.17726320682443336)
('VITII\n', 0.17726320682443336)
('VIUTI\n', 0.17726320682443336)
('VIZAI\n', 0.17726320682443336)
('VIZII\n', 0.17726320682443336)
('VLAHI\n', 0.17726320682443336)
('VOCII\n', 0.17726320682443336)
('VODCI\n', 0.17726320682443336)
('VOGAI\n', 0.17726320682443336)
('VOIAI\n', 0.17726320682443336)
('VOIRI\n', 0.17726320682443336)
('VOISI\n', 0.17726320682443336)
('VOITI\n', 0.17726320682443336)
('VOLTI\n', 0.17726320682443336)
('VOMAI\n', 0.17726320682443336)
('VOPSI\n', 0.17726320682443336)
('VOSTI\n', 0.17726320682443336)
('VOTAI\n', 0.17726320682443336)
('VOTCI\n', 0.17726320682443336)
('VOTRI\n', 0.17726320682443336)
('VOZAI\n', 0.17726320682443336)
('VRACI\n', 0.17726320682443336)
('VRAJI\n', 0.17726320682443336)
('VRATI\n', 0.17726320682443336)
('VREAI\n', 0.17726320682443336)
('VREJI\n', 0.17726320682443336)
('VREMI\n', 0.17726320682443336)
('VRERI\n', 0.17726320682443336)
('VRETI\n', 0.17726320682443336)
('VROII\n', 0.17726320682443336)
('VRUSI\n', 0.17726320682443336)
('VRUTI\n', 0.17726320682443336)
('VTORI\n', 0.17726320682443336)
('VUIRI\n', 0.17726320682443336)
('VULPI\n', 0.17726320682443336)
('VUTCI\n', 0.17726320682443336)
('VUVUI\n', 0.17726320682443336)
('WATII\n', 0.17726320682443336)
('WHIGI\n', 0.17726320682443336)
('WIDII\n', 0.17726320682443336)
('WONII\n', 0.17726320682443336)
('XIFII\n', 0.17726320682443336)
('YUANI\n', 0.17726320682443336)
('YUPPI\n', 0.17726320682443336)
('ZACUI\n', 0.17726320682443336)
('ZADII\n', 0.17726320682443336)
('ZAHAI\n', 0.17726320682443336)
('ZAICI\n', 0.17726320682443336)
('ZAIFI\n', 0.17726320682443336)
('ZAIRI\n', 0.17726320682443336)
('ZAMBI\n', 0.17726320682443336)
('ZAMCI\n', 0.17726320682443336)
('ZAMII\n', 0.17726320682443336)
('ZAPAI\n', 0.17726320682443336)
('ZAPSI\n', 0.17726320682443336)
('ZASTI\n', 0.17726320682443336)
('ZAVOI\n', 0.17726320682443336)
('ZAZAI\n', 0.17726320682443336)
('ZBATI\n', 0.17726320682443336)
('ZBICI\n', 0.17726320682443336)
('ZBIRI\n', 0.17726320682443336)
('ZBORI\n', 0.17726320682443336)
('ZGAII\n', 0.17726320682443336)
('ZGULI\n', 0.17726320682443336)
('ZGURI\n', 0.17726320682443336)
('ZIDII\n', 0.17726320682443336)
('ZIDUI\n', 0.17726320682443336)
('ZIMTI\n', 0.17726320682443336)
('ZISII\n', 0.17726320682443336)
('ZIUCI\n', 0.17726320682443336)
('ZLACI\n', 0.17726320682443336)
('ZLATI\n', 0.17726320682443336)
('ZLOTI\n', 0.17726320682443336)
('ZMEII\n', 0.17726320682443336)
('ZMEOI\n', 0.17726320682443336)
('ZOBII\n', 0.17726320682443336)
('ZODII\n', 0.17726320682443336)
('ZOILI\n', 0.17726320682443336)
('ZOLGI\n', 0.17726320682443336)
('ZOLII\n', 0.17726320682443336)
('ZOMBI\n', 0.17726320682443336)
('ZOONI\n', 0.17726320682443336)
('ZOPAI\n', 0.17726320682443336)
('ZUAVI\n', 0.17726320682443336)
('ZULII\n', 0.17726320682443336)
('ZUPAI\n', 0.17726320682443336)
('ZUPUI\n', 0.17726320682443336)
('ZUZAI\n', 0.17726320682443336)
('ZUZUI\n', 0.17726320682443336)
('ZVONI', 0.17726320682443336)
('ABACA\n', 0)
('ABACE\n', 0)
('ABALE\n', 0)
('ABATA\n', 0)
('ABATE\n', 0)
('ABATU\n', 0)
('ABAUA\n', 0)
('ABDIC\n', 0)
('ABILA\n', 0)
('ABILE\n', 0)
('ABJUR\n', 0)
('ABONA\n', 0)
('ABTIE\n', 0)
('ABTIN\n', 0)
('ABTIU\n', 0)
('ABURC\n', 0)
('ABUZA\n', 0)
('ACAJU\n', 0)
('ACANA\n', 0)
('ACANT\n', 0)
('ACARE\n', 0)
('ACASA\n', 0)
('ACATA\n', 0)
('ACATE\n', 0)
('ACCIZ\n', 0)
('ACEIA\n', 0)
('ACELA\n', 0)
('ACELE\n', 0)
('ACERA\n', 0)
('ACERB\n', 0)
('ACERE\n', 0)
('ACEST\n', 0)
('ACHIT\n', 0)
('ACHIU\n', 0)
('ACIDA\n', 0)
('ACIDE\n', 0)
('ACILA\n', 0)
('ACINE\n', 0)
('ACIRA\n', 0)
('ACIRE\n', 0)
('ACIUA\n', 0)
('ACLAM\n', 0)
('ACOLO\n', 0)
('ACONT\n', 0)
('ACORD\n', 0)
('ACQUA\n', 0)
('ACTIV\n', 0)
('ACTOR\n', 0)
('ACTUL\n', 0)
('ACUMA\n', 0)
('ACUSA\n', 0)
('ACUTA\n', 0)
('ACUTE\n', 0)
('ACUZA\n', 0)
('ACUZE\n', 0)
('ADANC\n', 0)
('ADAOG\n', 0)
('ADAOS\n', 0)
('ADAPA\n', 0)
('ADAPE\n', 0)
('ADAST\n', 0)
('ADAUG\n', 0)
('ADAUS\n', 0)
('ADECA\n', 0)
('ADEPT\n', 0)
('ADERA\n', 0)
('ADERE\n', 0)
('ADESE\n', 0)
('ADIAM\n', 0)
('ADIAT\n', 0)
('ADIAU\n', 0)
('ADICA\n', 0)
('ADINS\n', 0)
('ADMIR\n', 0)
('ADMIS\n', 0)
('ADMIT\n', 0)
('ADNAT\n', 0)
('ADOPT\n', 0)
('ADORA\n', 0)
('ADORE\n', 0)
('ADORM\n', 0)
('ADUCA\n', 0)
('ADUCE\n', 0)
('ADUCT\n', 0)
('ADULA\n', 0)
('ADULT\n', 0)
('ADUNA\n', 0)
('ADUNE\n', 0)
('ADUSA\n', 0)
('ADUSE\n', 0)
('ADVON\n', 0)
('AFANA\n', 0)
('AFARA\n', 0)
('AFECT\n', 0)
('AFGAN\n', 0)
('AFIDA\n', 0)
('AFIDE\n', 0)
('AFIFA\n', 0)
('AFIFE\n', 0)
('AFINA\n', 0)
('AFINE\n', 0)
('AFION\n', 0)
('AFIPT\n', 0)
('AFIRM\n', 0)
('AFISA\n', 0)
('AFISE\n', 0)
('AFIXE\n', 0)
('AFLAM\n', 0)
('AFLAT\n', 0)
('AFLAU\n', 0)
('AFLUX\n', 0)
('AFONA\n', 0)
('AFONE\n', 0)
('AFTOR\n', 0)
('AFTOS\n', 0)
('AFUMA\n', 0)
('AFUME\n', 0)
('AFUND\n', 0)
('AFURC\n', 0)
('AGALE\n', 0)
('AGAPA\n', 0)
('AGAPE\n', 0)
('AGASA\n', 0)
('AGATA\n', 0)
('AGATE\n', 0)
('AGAUA\n', 0)
('AGAVA\n', 0)
('AGAVE\n', 0)
('AGENT\n', 0)
('AGERA\n', 0)
('AGERE\n', 0)
('AGEST\n', 0)
('AGILA\n', 0)
('AGILE\n', 0)
('AGITA\n', 0)
('AGITE\n', 0)
('AGIUL\n', 0)
('AGNAT\n', 0)
('AGONA\n', 0)
('AGONE\n', 0)
('AGORA\n', 0)
('AGORE\n', 0)
('AGUDA\n', 0)
('AGUDE\n', 0)
('AHEUL\n', 0)
('AHTIA\n', 0)
('AHTIE\n', 0)
('AHTUL\n', 0)
('AIDAM\n', 0)
('AIEPT\n', 0)
('AIEST\n', 0)
('AIEVE\n', 0)
('AILOR\n', 0)
('AISOR\n', 0)
('AISTA\n', 0)
('AISTE\n', 0)
('AIURA\n', 0)
('AIURE\n', 0)
('AJUNA\n', 0)
('AJUNG\n', 0)
('AJUNS\n', 0)
('AJURA\n', 0)
('AJUTA\n', 0)
('AJUTE\n', 0)
('ALACE\n', 0)
('ALAIT\n', 0)
('ALAMA\n', 0)
('ALAME\n', 0)
('ALANA\n', 0)
('ALANE\n', 0)
('ALAUN\n', 0)
('ALBIA\n', 0)
('ALBIE\n', 0)
('ALBIM\n', 0)
('ALBIT\n', 0)
('ALBIU\n', 0)
('ALBUL\n', 0)
('ALBUM\n', 0)
('ALBUS\n', 0)
('ALBUT\n', 0)
('ALCAN\n', 0)
('ALCOV\n', 0)
('ALDAN\n', 0)
('ALDIN\n', 0)
('ALDOL\n', 0)
('ALEAN\n', 0)
('ALEGA\n', 0)
('ALEGE\n', 0)
('ALEIA\n', 0)
('ALELA\n', 0)
('ALELE\n', 0)
('ALENA\n', 0)
('ALENE\n', 0)
('ALERG\n', 0)
('ALERT\n', 0)
('ALESE\n', 0)
('ALEZA\n', 0)
('ALEZE\n', 0)
('ALGIA\n', 0)
('ALGID\n', 0)
('ALGIE\n', 0)
('ALGOL\n', 0)
('ALIAJ\n', 0)
('ALIAM\n', 0)
('ALIAS\n', 0)
('ALIAT\n', 0)
('ALIAU\n', 0)
('ALICA\n', 0)
('ALICE\n', 0)
('ALINA\n', 0)
('ALINE\n', 0)
('ALINT\n', 0)
('ALIOR\n', 0)
('ALMAR\n', 0)
('ALOCA\n', 0)
('ALOCE\n', 0)
('ALORA\n', 0)
('ALOUL\n', 0)
('ALPIN\n', 0)
('ALTAR\n', 0)
('ALTOR\n', 0)
('ALTUL\n', 0)
('ALUAT\n', 0)
('ALUIA\n', 0)
('ALUNA\n', 0)
('ALUNE\n', 0)
('ALUNG\n', 0)
('ALURA\n', 0)
('AMANA\n', 0)
('AMANE\n', 0)
('AMANT\n', 0)
('AMARA\n', 0)
('AMARE\n', 0)
('AMBAR\n', 0)
('AMBRA\n', 0)
('AMBRE\n', 0)
('AMENT\n', 0)
('AMHAR\n', 0)
('AMIAZ\n', 0)
('AMIBA\n', 0)
('AMIBE\n', 0)
('AMICA\n', 0)
('AMICE\n', 0)
('AMIDA\n', 0)
('AMIDE\n', 0)
('AMINA\n', 0)
('AMINE\n', 0)
('AMINO\n', 0)
('AMNAR\n', 0)
('AMORF\n', 0)
('AMPLA\n', 0)
('AMPLE\n', 0)
('AMPLU\n', 0)
('AMURG\n', 0)
('AMUSA\n', 0)
('AMUSE\n', 0)
('AMUTA\n', 0)
('AMUTE\n', 0)
('AMUZA\n', 0)
('AMUZE\n', 0)
('AMVON\n', 0)
('ANALA\n', 0)
('ANALE\n', 0)
('ANAUA\n', 0)
('ANCIA\n', 0)
('ANCIE\n', 0)
('ANDIN\n', 0)
('ANEXA\n', 0)
('ANEXE\n', 0)
('ANGOR\n', 0)
('ANGRO\n', 0)
('ANIMA\n', 0)
('ANIME\n', 0)
('ANINA\n', 0)
('ANINE\n', 0)
('ANION\n', 0)
('ANOST\n', 0)
('ANSOA\n', 0)
('ANTAL\n', 0)
('ANTIC\n', 0)
('ANTUM\n', 0)
('ANUAL\n', 0)
('ANUAR\n', 0)
('ANULA\n', 0)
('ANUME\n', 0)
('ANUNT\n', 0)
('ANURA\n', 0)
('ANURE\n', 0)
('APARA\n', 0)
('APARE\n', 0)
('APARU\n', 0)
('APASA\n', 0)
('APELA\n', 0)
('APELE\n', 0)
('APERE\n', 0)
('APESE\n', 0)
('APIDA\n', 0)
('APIDE\n', 0)
('APIOL\n', 0)
('APLIC\n', 0)
('APLIT\n', 0)
('APODA\n', 0)
('APODE\n', 0)
('APOLO\n', 0)
('APORT\n', 0)
('APTUL\n', 0)
('APUCA\n', 0)
('APUCE\n', 0)
('APUIE\n', 0)
('APUNA\n', 0)
('APUNE\n', 0)
('APUPA\n', 0)
('APUPE\n', 0)
('APUSA\n', 0)
('APUSE\n', 0)
('ARABA\n', 0)
('ARABE\n', 0)
('ARAMA\n', 0)
('ARAME\n', 0)
('ARAND\n', 0)
('ARARA\n', 0)
('ARARE\n', 0)
('ARASE\n', 0)
('ARATA\n', 0)
('ARATE\n', 0)
('ARBIE\n', 0)
('ARBIU\n', 0)
('ARBOR\n', 0)
('ARBUZ\n', 0)
('ARCAN\n', 0)
('ARCAS\n', 0)
('ARCAT\n', 0)
('ARCUL\n', 0)
('ARCUS\n', 0)
('ARDIC\n', 0)
('ARDIL\n', 0)
('AREAL\n', 0)
('AREIC\n', 0)
('ARENA\n', 0)
('ARENE\n', 0)
('AREST\n', 0)
('ARETA\n', 0)
('ARETE\n', 0)
('ARGAT\n', 0)
('ARGON\n', 0)
('ARGOS\n', 0)
('ARGOU\n', 0)
('ARGUS\n', 0)
('ARHAR\n', 0)
('ARHON\n', 0)
('ARIAN\n', 0)
('ARIDA\n', 0)
('ARIDE\n', 0)
('ARILE\n', 0)
('ARIMA\n', 0)
('ARINA\n', 0)
('ARINE\n', 0)
('ARIPA\n', 0)
('ARMAM\n', 0)
('ARMAN\n', 0)
('ARMAR\n', 0)
('ARMAS\n', 0)
('ARMAT\n', 0)
('ARMAU\n', 0)
('ARMIA\n', 0)
('ARMIE\n', 0)
('ARMUL\n', 0)
('AROGA\n', 0)
('AROGE\n', 0)
('AROMA\n', 0)
('AROME\n', 0)
('ARSIC\n', 0)
('ARSIN\n', 0)
('ARSUL\n', 0)
('ARTAG\n', 0)
('ARTAR\n', 0)
('ARTOS\n', 0)
('ARUNC\n', 0)
('ARZOS\n', 0)
('ARZUL\n', 0)
('ASALT\n', 0)
('ASANA\n', 0)
('ASARA\n', 0)
('ASAZA\n', 0)
('ASCUT\n', 0)
('ASECA\n', 0)
('ASECE\n', 0)
('ASEZA\n', 0)
('ASEZE\n', 0)
('ASIAT\n', 0)
('ASIST\n', 0)
('ASIZA\n', 0)
('ASIZE\n', 0)
('ASMUT\n', 0)
('ASPIC\n', 0)
('ASPIR\n', 0)
('ASPRA\n', 0)
('ASPRE\n', 0)
('ASPRU\n', 0)
('ASTIA\n', 0)
('ASTMA\n', 0)
('ASTME\n', 0)
('ASTOR\n', 0)
('ASTRE\n', 0)
('ASTRU\n', 0)
('ASTUP\n', 0)
('ASUDA\n', 0)
('ASUDE\n', 0)
('ASUMA\n', 0)
('ASUME\n', 0)
('ATACA\n', 0)
('ATACE\n', 0)
('ATALE\n', 0)
('ATARE\n', 0)
('ATARN\n', 0)
('ATASA\n', 0)
('ATASE\n', 0)
('ATATA\n', 0)
('ATATE\n', 0)
('ATAUA\n', 0)
('ATELA\n', 0)
('ATELE\n', 0)
('ATENT\n', 0)
('ATEST\n', 0)
('ATEUL\n', 0)
('ATICA\n', 0)
('ATICE\n', 0)
('ATINA\n', 0)
('ATINE\n', 0)
('ATING\n', 0)
('ATINS\n', 0)
('ATINU\n', 0)
('ATITA\n', 0)
('ATITE\n', 0)
('ATLAS\n', 0)
('ATLAZ\n', 0)
('ATOMA\n', 0)
('ATOME\n', 0)
('ATONA\n', 0)
('ATONE\n', 0)
('ATUUL\n', 0)
('AUDIA\n', 0)
('AUDIE\n', 0)
('AUDIO\n', 0)
('AUDIT\n', 0)
('AUGUR\n', 0)
('AUIAM\n', 0)
('AUIAU\n', 0)
